date,silver_ret,gold_ret,sp500_ret,nasdaq_ret,oil_ret,silver_ret_lag1,gold_ret_lag1,sp500_ret_lag1,platinum.close,palladium.close,usd_chf,eur_usd,sp500.spread
2016-09-20,0.003722418549799489,9.570905181064404e-4,4.685706253937383e-5,0.0018821119423648724,0.008977616407098044,0.019909185983477684,0.0020768439448390907,1.8745020908728094e-4,99,65.58,0.9781,1.1172,0
2016-09-21,0.03032119371496167,0.014483257401858296,0.011182671747168804,0.009781068835160944,0.03224509941685616,0.003722418549799489,9.570905181064404e-4,4.685706253937383e-5,101.49,66.09,0.9758,1.1165,0
2016-09-22,0.0025713565209293243,0.002354419546242603,0.0062817758531670265,0.007924506146987476,0.012422519998557036,0.03032119371496167,0.014483257401858296,0.011182671747168804,101.49,66.7372,0.9678,1.1229,0
2016-09-23,-0.011363758650314804,6.269101372948782e-4,-0.005494392472592757,-0.0064021783834373736,-0.03282147891125087,0.0025713565209293243,0.002354419546242603,0.0062817758531670265,101.17,67.6196,0.9702,1.1223,0
2016-09-26,-0.013598535909598919,-7.836990996725746e-4,-0.008135228373299164,-0.008401627898753539,0.02327942177804765,-0.011363758650314804,6.269101372948782e-4,-0.005494392472592757,99.59,66.56,0.9668,1.127,0
2016-09-27,-0.013252248013918333,-0.007317969471840158,0.006188800842479303,0.009837257077472294,-0.027212563524884548,-0.013598535909598919,-7.836990996725746e-4,-0.008135228373299164,98.41,67.18,0.9718,1.1208,0
2016-09-28,0.0010666667678025377,-0.0031640589598866953,0.004951306938568045,0.00168634104043619,0.048086186667637865,-0.013252248013918333,-0.007317969471840158,0.006188800842479303,98.76,68.81,0.9724,1.12,0
2016-09-29,-0.004808986024447126,-0.0011891079129160431,-0.009088442415282394,-0.007271529461247539,0.020446808977683695,0.0010666667678025377,-0.0031640589598866953,0.004951306938568045,98.62,68.6301,0.9655,1.1244,0
2016-09-30,0.004808986024447126,-0.0034166335727316977,0.007517785650385633,0.007440007264695403,0.005504601055329239,-0.004808986024447126,-0.0011891079129160431,-0.009088442415282394,98.8,69.3956,0.9694,1.1238,0
2016-10-03,-0.018832948333092236,-0.0025502085864550494,-0.002406962835819648,-0.0014329669076555973,0.015433806129841354,0.004808986024447126,-0.0034166335727316977,0.007517785650385633,96.63,68.32,0.974,1.121,0
2016-10-04,-0.051836625017597004,-0.03532788511223384,-0.005110822814565985,-0.001519500545612118,-9.013069560128706e-4,-0.018832948333092236,-0.0025502085864550494,-0.002406962835819648,94.79,67.02,0.978,1.1212,0
2016-10-05,-0.005737250390143611,-0.0015718720920023799,0.004415428613946837,0.0035419163356458228,0.023173942565136052,-0.051836625017597004,-0.03532788511223384,-0.005110822814565985,93.65,64.9301,0.977,1.1196,0
2016-10-06,-0.025052286010786684,-0.00931632091786927,6.953942006191483e-4,-5.05220623747249e-4,0.013998478806379833,-0.005737250390143611,-0.0015718720920023799,0.004415428613946837,92.5,64.31,0.9798,1.1158,0
2016-10-07,0.00997953688713693,6.683375353206955e-4,-0.0034353127884090284,-0.002192243711033548,-0.015762147693876294,-0.025052286010786684,-0.00931632091786927,6.953942006191483e-4,92.72,64.26,0.9806,1.1156,0
2016-10-11,-0.001753873586096688,-0.001588031592872241,-0.007515147279307577,-0.008051232101045969,0.02182539710493403,0.00997953688713693,6.683375353206955e-4,-0.0034353127884090284,91.01,62.16,0.9878,1.1062,1
2016-10-12,0.004670177781884721,0.001588031592872241,0.0013110457466227743,-8.512812295817795e-4,-0.013037994338129799,-0.001753873586096688,-0.001588031592872241,-0.007515147279307577,90.53,62.27,0.9902,1.1014,0
2016-10-13,-0.00233236257335534,0.0024189860400474217,-0.003280842837907194,-0.0035833158382834185,0.005235614053944904,0.004670177781884721,0.001588031592872241,0.0013110457466227743,89.96,61.36,0.987,1.1038,0
2016-10-14,-0.003508775529679653,-0.005597575081802475,5.1627438783175e-4,0.0011958658638802078,-0.004361105909012508,-0.00233236257335534,0.0024189860400474217,-0.003280842837907194,89.88,62.28,0.9902,1.0985,0
2016-10-17,0,0.002677377770716305,-0.0034782643763247023,-0.002735512049473421,-0.006137678189207296,-0.003508775529679653,-0.005597575081802475,5.1627438783175e-4,89.87,61.35,0.988,1.1,0
2016-10-18,0.010222904442475311,0.006164117810134151,0.0062428328264001465,0.008863190797604226,0.007011422237804155,0,0.002677377770716305,-0.0034782643763247023,90.81,61.44,0.9886,1.0997,0
2016-10-19,0.0031610602549090316,0.005713591496657955,0.002663615210659387,-8.4850027627148e-5,0.018174450922097574,0.010222904442475311,0.006164117810134151,0.0062428328264001465,90.739,61.1,0.9894,1.0966,0
2016-10-20,-0.008708327891784773,-0.003059750164679187,-0.0018684609322283663,-0.0011886569577512773,-0.019922703115626827,0.0031610602549090316,0.005713591496657955,0.002663615210659387,89.64,60.64,0.9916,1.0934,0
2016-10-21,5.829204478677852e-4,7.451256709360976e-4,4.6744262992959307e-4,0.003731031208528357,0.004364913084700994,-0.008708327891784773,-0.003059750164679187,-0.0018684609322283663,89.58,59.72,0.9951,1.0866,0
2016-10-24,0.00407095648002187,-0.0022370447209763,0.004243716584008794,0.01194697029857128,-0.004364913084700994,5.829204478677852e-4,7.451256709360976e-4,4.6744262992959307e-4,90.3,60.87,0.992,1.0888,0
2016-10-25,0.009047744047270267,0.007519764393939532,-0.0033561771119900996,-0.003183115436871553,-0.01676263334117456,0.00407095648002187,-0.0022370447209763,0.004243716584008794,92.62,60.83,0.994,1.089,0
2016-10-26,-0.007957218746903028,-0.005613818094992951,-0.0020097690857285855,-0.006819069232038011,-0.013435043103269262,0.009047744047270267,0.007519764393939532,-0.0033561771119900996,92.55,59.44,0.9927,1.0916,0
2016-10-27,6.956763716337022e-5,0.0018196861927748387,-0.0026703536516476944,-0.004572017108204207,0.010762435721793029,-0.007957218746903028,-0.005613818094992951,-0.0020097690857285855,92.75,58.8,0.994,1.0904,0
2016-10-28,0.008658062743114314,0.004699295510614654,-0.002959763500554047,-0.006299501550703468,-0.0180022863494802,6.956763716337022e-5,0.0018196861927748387,-0.0026703536516476944,94.21,59.42,0.9932,1.0934,0
2016-10-31,0.005730674708985362,0.0029566381590937496,4.704886025042043e-5,-9.398095441612853e-4,-0.04457562458870434,0.008658062743114314,0.004699295510614654,-0.002959763500554047,94.06,59.4301,0.989,1.0962,0
2016-11-01,0.02594618194458498,0.006457700129747224,-0.0072717290868338225,-0.007550443420595521,0.0037914737362623185,0.005730674708985362,0.0029566381590937496,4.704886025042043e-5,95.34,60.81,0.979,1.1042,1
2016-11-02,0.008317209021268646,0.007387296654498776,-0.006036857311706001,-0.008041895560388035,-0.027819539855127307,0.02594618194458498,0.006457700129747224,-0.0072717290868338225,95.32,60.39,0.9701,1.1119,0
2016-11-03,-0.008317209021268646,0.005323881252749629,-0.004587602426107118,-0.009859173348129247,-0.019646997383796716,0.008317209021268646,0.007387296654498776,-0.006036857311706001,95.55,59.295,0.9746,1.1094,0
2016-11-04,0.0022246950221109785,7.237927052079485e-4,-0.001102245337198049,-0.0035133984318447276,-0.009970172319849535,-0.008317209021268646,0.005323881252749629,-0.004587602426107118,95.86,60.0001,0.9682,1.1121,0
2016-11-07,-0.010050335853501124,-0.018171993518124374,0.021817322568264963,0.023479339449748338,0.017875351826963204,0.0022246950221109785,7.237927052079485e-4,-0.001102245337198049,96.09,62.72,0.9758,1.1038,1
2016-11-08,0.00671143458798662,-0.0041839348945851285,0.0044937584398665464,0.006510774305745315,-0.005923018303122252,-0.010050335853501124,-0.018171993518124374,0.021817322568264963,96.24,63.59,0.9757,1.1034,0
2016-11-09,0.0033389012655145045,-6.578947605717644e-4,0.0105462196083419,0.004600451119325832,0.0176648361798053,0.00671143458798662,-0.0041839348945851285,0.0044937584398665464,95.99,65.13,0.9812,1.0952,1
2016-11-10,0.006644542718668767,-0.01500173175756725,0.0024925007134317667,-0.016281422207028662,-0.02362314576343616,0.0033389012655145045,-6.578947605717644e-4,0.0105462196083419,93.41,66.26,0.9878,1.0882,1
2016-11-14,-0.09486877613350764,-0.030868218652110535,-0.0015224565234550624,-0.009723142839424881,-0.01707726081819283,0.006644542718668767,-0.01500173175756725,0.0024925007134317667,89.18,66.75,0.9978,1.0723,0
2016-11-15,0.013261194941383891,0.008661032574086569,0.007772476868626477,0.013775396520040672,0.04652001563489305,-0.09486877613350764,-0.030868218652110535,-0.0015224565234550624,90.03,67.7601,1.0015,1.0726,0
2016-11-16,-0.006608615220356384,-0.0029928621253771936,-0.0018800876797886446,0.005919461371768797,-0.010695289116747997,0.013261194941383891,0.008661032574086569,0.007772476868626477,90.63,68.88,1.0019,1.0699,0
2016-11-17,-0.015184014770496468,-0.0051515525622400915,0.005127512035256743,0.007244246961838563,-0.009823261702943231,-0.006608615220356384,-0.0029928621253771936,-0.0018800876797886446,89.75,69.95,1.0048,1.0656,0
2016-11-18,-0.007371040744589941,-0.008819009258689725,-0.002240052137854498,-0.003743410871316577,0.018582441792824866,-0.015184014770496468,-0.0051515525622400915,0.005127512035256743,88.25,69.69,1.0094,1.06,0
2016-11-21,6.101713907997741e-4,0.0037273046229380213,0.007523117666118573,0.01034521225044216,0.042680731114880466,-0.007371040744589941,-0.008819009258689725,-0.002240052137854498,89.84,69.99,1.0112,1.0597,0
2016-11-22,0.003082140496327934,-3.461405365126069e-4,0.0019513086762374954,0.0030323473370446052,-0.013084298814440398,6.101713907997741e-4,0.0037273046229380213,0.007523117666118573,90.23,71.31,1.01,1.0618,0
2016-11-23,-0.01734863833461331,-0.020019025989975958,5.438723846902249e-4,-0.004045176593106881,0.0037558729598052842,0.003082140496327934,-3.461405365126069e-4,0.0019513086762374954,89.23,70.9,1.0156,1.056,0
2016-11-25,0.006851474949101988,-0.005667242654209481,0.003708565600015312,0.003203779824914932,-0.032383782182114906,-0.01734863833461331,-0.020019025989975958,5.438723846902249e-4,87.03,71.21,1.0136,1.0595,0
2016-11-28,0.008652711586863315,0.010511999983296327,-0.0047058910374122576,-0.0022753138371358617,0.010592299322945475,0.006851474949101988,-0.005667242654209481,0.003708565600015312,88.73,72.61,1.0158,1.0576,0
2016-11-29,5.536928376717043e-4,-0.004668172479608046,0.001948390928800059,0.0034530711870388586,-0.03707741778289941,0.008652711586863315,0.010511999983296327,-0.0047058910374122576,88.28,73.19,1.0132,1.0626,0
2016-11-30,-0.00796570947630082,-0.013510115718943894,-0.0024020496944627823,-0.012180830694234146,0.08294413751685381,5.536928376717043e-4,-0.004668172479608046,0.001948390928800059,87.44,73.76,1.0187,1.0578,0
2016-12-01,0.0012391575315482406,-0.001880962532270658,-0.003682240778386081,-0.017427577620448886,0.035942772851468074,-0.00796570947630082,-0.013510115718943894,-0.0024020496944627823,87.87,72.14,1.0126,1.0634,0
2016-12-02,0.010471299867295336,0.005364819734118953,5.008537384156853e-4,0.0019898782358662714,0.013152315851505225,0.0012391575315482406,-0.001880962532270658,-0.003682240778386081,89.3,71.22,1.011,1.0666,0
2016-12-05,0.003059041847082611,-0.005364819734118953,0.005990759498091691,0.0077486397167607635,-0.011388646964008764,0.010471299867295336,0.005364819734118953,5.008537384156853e-4,89.83,71.68,1.0103,1.0723,0
2016-12-06,-0.0014365842337387136,-9.866799024447204e-4,0.0031624151045130944,0.00239849352605237,-0.005300365765841253,0.003059041847082611,-0.005364819734118953,0.005990759498091691,89.66,70.51,1.0093,1.0717,0
2016-12-07,0.024384451121770567,0.0035832699811342295,0.012995925682076859,0.012583060089564668,-0.0178735767992948,-0.0014365842337387136,-9.866799024447204e-4,0.0031624151045130944,90.39,70.392,1.0065,1.0758,1
2016-12-08,-0.00646262891772853,-0.0023276644350085363,0.0024458044432380532,0.0017726759379703694,0.019643488765753503,0.024384451121770567,0.0035832699811342295,0.012995925682076859,90.113,70.89,1.0154,1.0625,0
2016-12-09,-0.009788104872021197,-0.010542062762093352,0.0060222473112956365,0.007812867901586529,0.011428695823622714,-0.00646262891772853,-0.0023276644350085363,0.0024458044432380532,87.77,70.49,1.0184,1.0541,0
2016-12-12,0.012662213192418115,0.0037971295962080376,-0.0011485114788403195,-0.004529069219666226,0.015611765472113515,-0.009788104872021197,-0.010542062762093352,0.0060222473112956365,89.4,69.35,1.0157,1.0606,0
2016-12-13,-0.00963282584081071,-0.003344333573076952,0.006651860389745856,0.012530445463675655,0.00942191124161873,0.012662213192418115,0.0037971295962080376,-0.0011485114788403195,89.84,69.97,1.0118,1.0635,0
2016-12-14,-0.005459522204898981,-0.014775898158156053,-0.00828855816514551,-0.002077534299412598,-0.035578589890347345,-0.00963282584081071,-0.003344333573076952,0.006651860389745856,88.6317,69.35,1.0099,1.0656,0
2016-12-15,-0.049246472641871986,-0.013785664959288013,0.004108777787708462,0.0015793195585578346,0.003527340517968547,-0.005459522204898981,-0.014775898158156053,-0.00828855816514551,86.03,67.26,1.0334,1.0375,0
2016-12-16,0.006369448285480139,0.006592716204212756,-0.007834498410742796,-0.006666691358188537,0.016587023674797585,-0.049246472641871986,-0.013785664959288013,0.004108777787708462,88.73,66.48,1.0258,1.0456,0
2016-12-19,-0.006369448285480139,0.0049852392759142106,0.002175023606415749,0.004088620156060152,-0.004338401598598551,0.006369448285480139,0.006592716204212756,-0.007834498410742796,88.01,65.22,1.0226,1.0444,0
2016-12-20,0.003546419668183809,-0.007394432435272158,0.003850158541010451,0.003823142954588299,0.010380716054561034,-0.006369448285480139,0.0049852392759142106,0.002175023606415749,88.16,64.015,1.0282,1.039,0
2016-12-21,-0.006746422398854701,5.56483041628475e-4,-0.0027865643791464834,-7.468570116051509e-4,-0.015611765472113515,0.003546419668183809,-0.007394432435272158,0.003850158541010451,87.76,62.91,1.0262,1.0425,0
2016-12-22,-0.009014871096215238,-0.0024136662293479105,-0.0017289154256783235,-0.002826504500445637,0.00174672533494169,-0.006746422398854701,5.56483041628475e-4,-0.0027865643791464834,86.91,62.84,1.0246,1.0452,0
2016-12-23,-0.005188079081777985,0.003155162231437636,0.0014631229194623785,6.657789859776386e-4,0.008688151957637835,-0.009014871096215238,-0.0024136662293479105,-0.0017289154256783235,85.6,63.11,1.0268,1.0449,0
2016-12-27,0.013561718992187277,0.005820146689358374,0.0024779870195708043,0.005144812609487737,0.01459879942115272,-0.005188079081777985,0.003155162231437636,0.0014631229194623785,86.67,64.63,1.0284,1.0458,0
2016-12-28,0.004569403241625025,0.00275963747944008,-0.008298802814695527,-0.007810592262132765,0.0017035779247840388,0.013561718992187277,0.005820146689358374,0.0024779870195708043,86.4,63.91,1.0313,1.0389,0
2016-12-29,0.008810853721610723,0.013050607312001361,-2.228412265488089e-4,-0.001419091185183241,-0.0025564564413014246,0.004569403241625025,0.00275963747944008,-0.008298802814695527,86.27,64.78,1.023,1.0486,0
2016-12-30,-0.013380256963235748,-0.0061846490904233775,-0.0036616991882461036,-0.010327981303735356,0,0.008810853721610723,0.013050607312001361,-2.228412265488089e-4,86.41,65.21,1.016,1.0552,0
2017-01-03,0.022201990292383567,0.007815379656552324,0.007620867152671629,0.008906873436564489,-0.02418079819721486,-0.013380256963235748,-0.0061846490904233775,-0.0036616991882461036,89.99,68.33,1.0266,1.0416,0
2017-01-04,0.008744590388751305,0.003524153107474781,0.0059315830589250496,0.00542278056858958,0.012163486193197404,0.022201990292383567,0.007815379656552324,0.007620867152671629,90.55,70.67,1.0228,1.0476,0
2017-01-05,0.01051664502492633,0.015395936044221514,-7.947371163146144e-4,0.005641763906668373,0.0103093696588612,0.008744590388751305,0.003524153107474781,0.0059315830589250496,92.994,70.64,1.0107,1.0598,0
2017-01-06,-0.008032171697264001,-0.007399846542202049,0.0035713536338839447,0.008731521700807932,-0.0017108644036292198,0.01051664502492633,0.015395936044221514,-7.947371163146144e-4,92.94,72.55,1.015,1.056,0
2017-01-09,0.0055675986691023915,0.00819895868239584,-0.0033063710770182553,0.003275201486650836,-0.0321906872720521,-0.008032171697264001,-0.007399846542202049,0.0035713536338839447,93.85,72.66,1.0148,1.0576,0
2017-01-10,0.012871768276697448,0.004251179903472568,0,0.0022047124432864607,-0.021448543407483367,0.0055675986691023915,0.00819895868239584,-0.0033063710770182553,93.7,73.38,1.0158,1.0572,0
2017-01-11,-0.0036607728496811376,0.003088464841910721,0.002822120225618896,0.002688064177138294,0.026739561041898785,0.012871768276697448,0.004251179903472568,0,93.37,72.42,1.0203,1.0501,0
2017-01-12,0.0033562197789547277,0.0036058259903635204,-0.0025130626280684965,-0.0015467907182982188,0.014840953317508898,-0.0036607728496811376,0.003088464841910721,0.002822120225618896,93.68,72.84,1.0066,1.0666,0
2017-01-13,9.13381095621002e-4,0.002630196150694708,0.0022928710605158997,0.0034160260953486343,-0.011329097205968974,0.0033562197789547277,0.0036058259903635204,-0.0025130626280684965,94.44,72.01,1.0098,1.0625,0
2017-01-17,0.02167453904027239,0.01425739181586927,-0.003529674963924201,-0.0030087438838783953,0.001751313932734977,9.13381095621002e-4,0.002630196150694708,0.0022928710605158997,93.31,71.84,1.0028,1.0695,0
2017-01-18,-0.00537475166673973,-0.00849519672107224,0.002207506415210503,0.0020339265849127486,-0.023905520853554574,0.02167453904027239,0.01425739181586927,-0.003529674963924201,92.21,71.83,1.0028,1.0682,0
2017-01-19,-0.004260560316932338,-8.709284647361315e-4,-0.003711399126115289,-4.877652320107728e-4,8.956561279442887e-4,-0.00537475166673973,-0.00849519672107224,0.002207506415210503,91.7834,72.2,1.0094,1.063,0
2017-01-23,0.009635311983672068,0.008848079931604858,0.0010618060547216146,0.003004102450042012,0.01333945969392758,-0.004260560316932338,-8.709284647361315e-4,-0.003711399126115289,94.05,74.26,0.999,1.074,0
